option_style,option_type,strike,underlying_price,maturity_days,T,r,sigma,option_price,IV,LTP,Bid,Ask,dt,n_paths
Lookback,call,93.04710711986479,98.6270068493349,239,0.951368709928191,0.022670480149520805,0.11161998911185017,8.889494615937148,0.11161998911185017,8.889494615937148,8.8006,8.9784,0.003968253968253968,1000
Lookback,call,85.55907723272759,101.12451641181207,120,0.47700816499672866,0.01364239977776673,0.3544415245110259,17.85890907663752,0.3544415245110259,17.85890907663752,17.6803,18.0375,0.003968253968253968,1000
Lookback,call,119.0966074213528,90.18086348372277,400,1.588819847054006,0.06773160046499205,0.47698484182821455,38.267111630220555,0.47698484182821455,38.267111630220555,37.8844,38.6498,0.003968253968253968,1000
Lookback,call,86.97117560412624,109.94192327266178,437,1.7376071799894162,0.04900996904595351,0.4769689335910696,45.66615495209442,0.4769689335910696,45.66615495209442,45.2095,46.1228,0.003968253968253968,1000
Lookback,call,103.87806007301492,116.84158445475849,125,0.4969534734999773,0.06956448529724105,0.24515851703828082,15.943012755269924,0.24515851703828082,15.943012755269924,15.7836,16.1024,0.003968253968253968,1000
Lookback,call,84.62410813540328,102.23001748820265,148,0.5910077090410149,0.05554834876099518,0.47898398913077883,27.706960257958443,0.47898398913077883,27.706960257958443,27.4299,27.984,0.003968253968253968,1000
Lookback,call,80.75336631371256,93.615185055188,241,0.9588724179025659,0.07845784428095576,0.307610532066074,22.711756229386232,0.307610532066074,22.711756229386232,22.4846,22.9389,0.003968253968253968,1000
Lookback,call,105.62134596135844,91.7639425868114,131,0.5216670957622154,0.027308473157396596,0.24875451691552297,12.21151034804682,0.24875451691552297,12.21151034804682,12.0894,12.3336,0.003968253968253968,1000
Lookback,call,112.58310976938013,106.1118715102101,149,0.5914520546902188,0.01134461293515821,0.3546517332162368,20.792717746781545,0.3546517332162368,20.792717746781545,20.5848,21.0006,0.003968253968253968,1000
Lookback,call,85.86673535971303,107.83717975152531,292,1.161418675626839,0.04200301040656318,0.23892505915024997,21.613956187463216,0.23892505915024997,21.613956187463216,21.3978,21.8301,0.003968253968253968,1000
Lookback,call,89.57145295313649,83.62646100541157,498,1.9790079972286352,0.09427592529016146,0.21962663260560067,24.436691477176154,0.21962663260560067,24.436691477176154,24.1923,24.6811,0.003968253968253968,1000
Lookback,call,108.12958555865825,103.14792259693166,259,1.0297125881208784,0.02415813750646862,0.27860180943806995,22.462261773431067,0.27860180943806995,22.462261773431067,22.2376,22.6869,0.003968253968253968,1000
Lookback,call,83.91564538773767,96.22032942035172,450,1.7890544382308533,0.06792144858445731,0.16994678544439323,20.071926624551182,0.16994678544439323,20.071926624551182,19.8712,20.2726,0.003968253968253968,1000
Lookback,call,103.9876500076024,91.73121756527297,430,1.7095585178986035,0.059388198377157565,0.20668845863243412,21.11398906377,0.20668845863243412,21.11398906377,20.9028,21.3251,0.003968253968253968,1000
Lookback,call,86.27508421414346,102.3105376537439,103,0.4108605089114463,0.07099583838774545,0.27054236785521085,13.830136103183257,0.27054236785521085,13.830136103183257,13.6918,13.9684,0.003968253968253968,1000
Lookback,call,93.33179914114454,114.87050515504438,173,0.6901804067475779,0.056146919836289284,0.35585846277327815,24.7992806508879,0.35585846277327815,24.7992806508879,24.5513,25.0473,0.003968253968253968,1000
Lookback,call,91.976449050486,81.60715696553518,310,1.230650128940194,0.012442546080581745,0.4473868968479917,27.697174502581486,0.4473868968479917,27.697174502581486,27.4202,27.9741,0.003968253968253968,1000
Lookback,call,83.65436781607946,115.93702203115905,426,1.690508091370091,0.08302892975201831,0.3700488232282743,43.929093826943074,0.3700488232282743,43.929093826943074,43.4898,44.3684,0.003968253968253968,1000
Lookback,call,95.27499464679535,99.67975428124554,170,0.6752252653154663,0.05929261199019445,0.37103372492775816,21.33479440106444,0.37103372492775816,21.33479440106444,21.1214,21.5481,0.003968253968253968,1000
Lookback,call,93.41519100903736,87.21980332722767,353,1.4020284167744648,0.06504586857257193,0.23849121129814624,21.080460703884867,0.23849121129814624,21.080460703884867,20.8697,21.2913,0.003968253968253968,1000
Lookback,call,100.65352973642761,104.79092473061307,198,0.7871170447165408,0.041556457170352015,0.24376495019266542,17.791187466509193,0.24376495019266542,17.791187466509193,17.6133,17.9691,0.003968253968253968,1000
Lookback,call,95.0115701123926,98.05861007358806,300,1.1906471794999867,0.05137424681907355,0.3659419331853637,29.35009904654834,0.3659419331853637,29.35009904654834,29.0566,29.6436,0.003968253968253968,1000
Lookback,call,96.69333042596507,87.05638367913082,250,0.9923015567107768,0.05832054964161848,0.46264036989625396,29.163875511847404,0.46264036989625396,29.163875511847404,28.8722,29.4555,0.003968253968253968,1000
Lookback,call,94.09909166307857,116.85634958727371,175,0.6957289920932206,0.06944650048379537,0.3338245413760601,23.786600465780786,0.3338245413760601,23.786600465780786,23.5487,24.0245,0.003968253968253968,1000
Lookback,call,87.24402012882449,107.03168803719092,470,1.8674370563794542,0.044705173206108964,0.28192257274398147,31.84532340115446,0.28192257274398147,31.84532340115446,31.5269,32.1638,0.003968253968253968,1000
Lookback,call,104.1113061389589,82.79776133170648,68,0.2717724242642845,0.07876096791991395,0.20066816961099648,6.963386412720244,0.20066816961099648,6.963386412720244,6.8938,7.033,0.003968253968253968,1000
Lookback,call,81.2186941895026,86.51475350610917,432,1.7180551525976582,0.09699587334360005,0.17157814127693874,20.89779803465822,0.17157814127693874,20.89779803465822,20.6888,21.1068,0.003968253968253968,1000
Lookback,call,100.84803538166601,116.7516751107332,383,1.5226961388328555,0.024698350518208997,0.37566646447012375,40.19916832541256,0.37566646447012375,40.19916832541256,39.7972,40.6012,0.003968253968253968,1000
Lookback,call,85.55549913753258,113.63679918017928,414,1.6438886093044611,0.046718969245287185,0.15200526024499827,20.57037988683988,0.15200526024499827,20.57037988683988,20.3647,20.7761,0.003968253968253968,1000
Lookback,call,114.87307080717352,96.90272177320779,93,0.3700357776834903,0.04539117657432106,0.1893069122688741,8.775990811703917,0.1893069122688741,8.775990811703917,8.6882,8.8638,0.003968253968253968,1000
Lookback,call,89.33121677440073,110.06396116290689,247,0.9833280438673414,0.060707368884184085,0.3598825240052212,29.022640918073456,0.3598825240052212,29.022640918073456,28.7324,29.3129,0.003968253968253968,1000
Lookback,call,85.95505339850385,82.32575408745166,437,1.7364738660361356,0.08084040330949023,0.3853512897370061,32.83718465387301,0.3853512897370061,32.83718465387301,32.5088,33.1656,0.003968253968253968,1000
Lookback,call,89.64891111444344,115.27967726783335,121,0.4815188276520487,0.04056626602130483,0.47954784845345433,27.98124565658039,0.47954784845345433,27.98124565658039,27.7014,28.2611,0.003968253968253968,1000
Lookback,call,82.65136482040916,91.00393562404959,423,1.6793933586055325,0.07045962736467325,0.1669670493728606,18.781633234174198,0.1669670493728606,18.781633234174198,18.5938,18.9694,0.003968253968253968,1000
Lookback,call,104.10024100407378,117.17555254882106,248,0.9878772628361138,0.05550884503128355,0.30538285345523947,27.559682691451236,0.30538285345523947,27.559682691451236,27.2841,27.8353,0.003968253968253968,1000
Lookback,call,90.92101916834554,95.9284484208566,348,1.382100296395535,0.07130226244556472,0.11427493574654367,14.44781665760066,0.11427493574654367,14.44781665760066,14.3033,14.5923,0.003968253968253968,1000
Lookback,call,104.32175002434194,107.36728142555745,105,0.4178088413631069,0.014966027870550538,0.24787438169494222,12.8546258024298,0.24787438169494222,12.8546258024298,12.7261,12.9832,0.003968253968253968,1000
Lookback,call,108.09319524472517,106.43610807457995,191,0.7612157267959211,0.029543821466719782,0.35748712171031233,23.012853924881195,0.35748712171031233,23.012853924881195,22.7827,23.243,0.003968253968253968,1000
Lookback,call,96.08629372964968,99.88978625403863,414,1.643636552385377,0.06695494408149633,0.3366796995253442,31.400965066317777,0.3366796995253442,31.400965066317777,31.087,31.715,0.003968253968253968,1000
Lookback,call,116.65440146785136,101.91382976741065,147,0.5872327511964883,0.06455621138487441,0.4441226674843542,23.984607586679935,0.4441226674843542,23.984607586679935,23.7448,24.2245,0.003968253968253968,1000
Lookback,call,114.2913897870874,85.98000038480421,405,1.6087938167793028,0.020639484755016854,0.28848811097705135,23.53234283034936,0.28848811097705135,23.53234283034936,23.297,23.7677,0.003968253968253968,1000
Lookback,call,96.61846118401638,115.99426294750168,435,1.7280341086867208,0.06287432696808772,0.23030013001578978,30.344212673414443,0.23030013001578978,30.344212673414443,30.0408,30.6477,0.003968253968253968,1000
Lookback,call,92.25139167166944,115.23273103289867,264,1.050943230440623,0.020878323558176665,0.29701910843454765,26.847679754199717,0.29701910843454765,26.847679754199717,26.5792,27.1162,0.003968253968253968,1000
Lookback,call,86.9895919103728,112.68911901194095,485,1.9250538682819929,0.0540549443287649,0.23967625588742345,32.01710111781014,0.23967625588742345,32.01710111781014,31.6969,32.3373,0.003968253968253968,1000
Lookback,call,107.92945354855843,113.55569392961146,396,1.573789995823739,0.08642740001659266,0.3827387902130438,41.355317957707875,0.3827387902130438,41.355317957707875,40.9418,41.7689,0.003968253968253968,1000
Lookback,call,84.35023506745824,111.21953177724535,382,1.5167190274882938,0.027048684454325275,0.40503809502426985,38.13538066809328,0.40503809502426985,38.13538066809328,37.754,38.5167,0.003968253968253968,1000
Lookback,call,92.77489197754726,95.05926446462577,278,1.1033389763333055,0.012986102435795883,0.14639473870639894,11.16900784978361,0.14639473870639894,11.16900784978361,11.0573,11.2807,0.003968253968253968,1000
Lookback,call,97.47802061962922,96.45393722775427,73,0.29036722156505845,0.0928735163680663,0.15429733674105559,6.921264279833258,0.15429733674105559,6.921264279833258,6.8521,6.9905,0.003968253968253968,1000
Lookback,call,112.36645877695165,103.91433298910762,66,0.26585791682500826,0.048216033744644476,0.44110498429639755,16.153611095164514,0.44110498429639755,16.153611095164514,15.9921,16.3151,0.003968253968253968,1000
Lookback,call,105.40313728479053,104.69467035756759,300,1.1939680782378406,0.02523389736688048,0.20528166946323623,18.07054936044126,0.20528166946323623,18.07054936044126,17.8898,18.2513,0.003968253968253968,1000
Lookback,call,86.61608943642565,81.85500146647097,181,0.7187835506561526,0.04321419069948048,0.3088040447187229,15.343399971611124,0.3088040447187229,15.343399971611124,15.19,15.4968,0.003968253968253968,1000
Lookback,call,94.86051469750977,82.05349170914552,477,1.8948051625296192,0.02378541009727661,0.21402335022231928,18.312423229803954,0.21402335022231928,18.312423229803954,18.1293,18.4955,0.003968253968253968,1000
Lookback,call,112.26064188280137,119.46916484976812,456,1.8123587994679886,0.08951783596565568,0.3448288510278944,45.39173116495043,0.3448288510278944,45.39173116495043,44.9378,45.8456,0.003968253968253968,1000
Lookback,call,101.76532889684803,86.0152499080857,391,1.5519218957277836,0.05050643225286396,0.1557189223406688,14.9124226170363,0.1557189223406688,14.9124226170363,14.7633,15.0615,0.003968253968253968,1000
Lookback,call,84.43964458981459,90.65288485987894,157,0.6237967919247696,0.06591833856150228,0.4872926618709122,23.649769733889286,0.4872926618709122,23.649769733889286,23.4133,23.8863,0.003968253968253968,1000
Lookback,call,108.63129433434771,98.74636239565089,482,1.9165316393461314,0.09270368278510698,0.1661118734242845,24.36285346160765,0.1661118734242845,24.36285346160765,24.1192,24.6065,0.003968253968253968,1000
Lookback,call,94.28121545627154,118.85683993719928,457,1.8171634244200912,0.07656435709698148,0.3785536186790214,44.48573711527913,0.3785536186790214,44.48573711527913,44.0409,44.9306,0.003968253968253968,1000
Lookback,call,102.33355176529638,87.4672991527086,73,0.2898199002233526,0.045724838211516225,0.30946683127701147,11.110650178759858,0.30946683127701147,11.110650178759858,10.9995,11.2218,0.003968253968253968,1000
Lookback,call,94.92850028323308,114.70766871182252,74,0.2952716826899745,0.029144882639468923,0.1651203629546831,7.664247169154277,0.1651203629546831,7.664247169154277,7.5876,7.7409,0.003968253968253968,1000
Lookback,call,112.62995621979371,114.57642014397439,277,1.1010199617219598,0.03228345449864458,0.21629339206014042,20.20282853577916,0.21629339206014042,20.20282853577916,20.0008,20.4049,0.003968253968253968,1000
Lookback,call,113.90864826226176,95.7647281687576,114,0.454122515142769,0.08103521103626876,0.42639747927615607,19.78125135479125,0.42639747927615607,19.78125135479125,19.5834,19.9791,0.003968253968253968,1000
Lookback,call,89.6894149301292,105.05593523061283,148,0.5907989993691319,0.059988933042057976,0.20065362682140161,12.834676213042325,0.20065362682140161,12.834676213042325,12.7063,12.963,0.003968253968253968,1000
Lookback,call,81.18475834604435,93.4007690062944,64,0.2562726412477202,0.01909096562756189,0.1816013197129562,6.2574074306639895,0.1816013197129562,6.2574074306639895,6.1948,6.32,0.003968253968253968,1000
Lookback,call,106.80494340720655,85.92986056919088,170,0.6785671525326662,0.028961094782185,0.13510166993094816,7.714653689859596,0.13510166993094816,7.714653689859596,7.6375,7.7918,0.003968253968253968,1000
Lookback,call,92.22343726270032,116.5756419666555,306,1.2166065407682316,0.07496297103277505,0.1377262075917313,18.31151965384788,0.1377262075917313,18.31151965384788,18.1284,18.4946,0.003968253968253968,1000
Lookback,call,96.74546266910156,82.43261292248735,244,0.9708282140098046,0.04515086326868721,0.2956375671103585,18.27143234110259,0.2956375671103585,18.27143234110259,18.0887,18.4541,0.003968253968253968,1000
Lookback,call,82.09613492995112,86.60216432220606,116,0.4626900476298522,0.012715171726250672,0.2494297100622645,10.52403062518837,0.2494297100622645,10.52403062518837,10.4188,10.6293,0.003968253968253968,1000
Lookback,call,89.01190498469015,108.14874889506225,359,1.4250262617407263,0.012121661895698318,0.48157328344524025,37.462790179882006,0.48157328344524025,37.462790179882006,37.0882,37.8374,0.003968253968253968,1000
Lookback,call,96.41803686280285,114.63700388127909,263,1.0451965285837503,0.027512503877609507,0.3446155441882168,29.08513127983995,0.3446155441882168,29.08513127983995,28.7943,29.376,0.003968253968253968,1000
Lookback,call,110.79501302100736,109.96300120014837,168,0.6693986511905096,0.013849026281435644,0.10435791610775032,7.244327206830379,0.10435791610775032,7.244327206830379,7.1719,7.3168,0.003968253968253968,1000
Lookback,call,113.2917202582663,116.99544654248518,162,0.6440056499296487,0.05096168946150926,0.17319743011183972,14.264542995397388,0.17319743011183972,14.264542995397388,14.1219,14.4072,0.003968253968253968,1000
Lookback,call,92.51696038004047,84.95758640586556,66,0.2640396233367318,0.04745459059165854,0.19038106777526653,6.25349990534366,0.19038106777526653,6.25349990534366,6.191,6.316,0.003968253968253968,1000
Lookback,call,117.40747906696014,84.15956491484825,248,0.9879575404042698,0.06302186461662633,0.4489302153783702,26.583848998769028,0.4489302153783702,26.583848998769028,26.318,26.8497,0.003968253968253968,1000
Lookback,call,93.82909971794668,99.30307477422156,95,0.38071926777141146,0.027309600932325758,0.45982749519322486,20.045404926382727,0.45982749519322486,20.045404926382727,19.845,20.2459,0.003968253968253968,1000
Lookback,call,84.83451786751027,117.97122323399972,352,1.3998238088633073,0.0775274873382221,0.1730252340067714,23.509657332744336,0.1730252340067714,23.509657332744336,23.2746,23.7448,0.003968253968253968,1000
Lookback,call,110.1668348251526,111.02949089150303,95,0.3776431296899718,0.02135913206594089,0.20609889004871512,10.380575186935252,0.20609889004871512,10.380575186935252,10.2768,10.4844,0.003968253968253968,1000
Lookback,call,96.26685610033604,111.91092540333018,453,1.7981316158033485,0.08093215157061785,0.18154675658616207,26.849526655958083,0.18154675658616207,26.849526655958083,26.581,27.118,0.003968253968253968,1000
Lookback,call,112.23476264629602,100.59443506770921,196,0.7788726817073734,0.011110136532139742,0.41729169398256855,24.152550145137628,0.41729169398256855,24.152550145137628,23.911,24.3941,0.003968253968253968,1000
Lookback,call,84.09819628504395,91.52934792385003,297,1.178581270958282,0.0546153813293623,0.49491034031584225,33.90806587904094,0.49491034031584225,33.90806587904094,33.569,34.2471,0.003968253968253968,1000
Lookback,call,112.81435889520773,86.8710721299893,307,1.21856185604808,0.07256020386021089,0.3327026664578593,25.50225951023158,0.3327026664578593,25.50225951023158,25.2472,25.7573,0.003968253968253968,1000
Lookback,call,119.90464557800388,90.15959822873866,305,1.2114053728670227,0.05187852398619218,0.4676714730775453,32.10128506543019,0.4676714730775453,32.10128506543019,31.7803,32.4223,0.003968253968253968,1000
Lookback,call,81.59578326258955,84.7725230576589,324,1.2864447662503926,0.06393961087687004,0.2862720247996639,23.064172616393364,0.2862720247996639,23.064172616393364,22.8335,23.2948,0.003968253968253968,1000
Lookback,call,84.27848801402044,111.62805844679261,476,1.8909815866241626,0.042593169554337576,0.4790358554709749,49.60477507396357,0.4790358554709749,49.60477507396357,49.1087,50.1008,0.003968253968253968,1000
Lookback,call,116.52433124510581,117.76875125442554,270,1.0735721074059712,0.05672653456985563,0.15317374183315435,17.093270655154594,0.15317374183315435,17.093270655154594,16.9223,17.2642,0.003968253968253968,1000
Lookback,call,101.06688123064126,110.36897765978935,241,0.9599577872357404,0.013972307382752285,0.27837211765473735,21.3890412634041,0.27837211765473735,21.3890412634041,21.1752,21.6029,0.003968253968253968,1000
Lookback,call,83.0873691759197,117.83829687011355,222,0.8842554322871397,0.0850339956728357,0.39836613558515505,33.983319033274,0.39836613558515505,33.983319033274,33.6435,34.3232,0.003968253968253968,1000
Lookback,call,86.83619710062992,99.72187659787069,320,1.2724366525536115,0.02342488143835597,0.19577196407620112,17.479538781100008,0.19577196407620112,17.479538781100008,17.3047,17.6543,0.003968253968253968,1000
Lookback,call,116.03203185152623,91.27696356176884,94,0.3755604953379895,0.04710598653468997,0.2407187272456128,9.993685840561927,0.2407187272456128,9.993685840561927,9.8937,10.0936,0.003968253968253968,1000
Lookback,call,83.19222036777366,98.01324689952281,273,1.0856093085224703,0.05391734211578869,0.39993580534607215,31.51663324091477,0.39993580534607215,31.51663324091477,31.2015,31.8318,0.003968253968253968,1000
Lookback,call,109.10830135168231,107.11074795355731,203,0.8071296938757202,0.040530636036166655,0.30415295996061453,22.602615048938855,0.30415295996061453,22.602615048938855,22.3766,22.8286,0.003968253968253968,1000
Lookback,call,114.92963693994145,105.756682881893,364,1.4478823890501555,0.03840322569846952,0.13787013621222743,15.110309697631106,0.13787013621222743,15.110309697631106,14.9592,15.2614,0.003968253968253968,1000
Lookback,call,114.88758171900375,81.1085487512387,149,0.5951977951394973,0.09900215203016886,0.27688504967893873,13.513163412570302,0.27688504967893873,13.513163412570302,13.378,13.6483,0.003968253968253968,1000
Lookback,call,81.45964484135506,118.85787079391892,65,0.2601397131827393,0.07146144483561842,0.24346543802816362,11.054570846847817,0.24346543802816362,11.054570846847817,10.944,11.1651,0.003968253968253968,1000
Lookback,call,107.92587695644445,104.20921144177888,354,1.4053782819731824,0.021094368702723,0.22160728409003358,21.604606744346462,0.22160728409003358,21.604606744346462,21.3886,21.8207,0.003968253968253968,1000
Lookback,call,85.06408232150248,100.1665951456229,101,0.40175658671637443,0.0353557648018829,0.4941757681636306,20.64505314172993,0.4941757681636306,20.64505314172993,20.4386,20.8515,0.003968253968253968,1000
Lookback,call,105.22758388202828,111.01059523560981,262,1.0430416278215486,0.05583790417477226,0.12344831865386535,13.584106780041202,0.12344831865386535,13.584106780041202,13.4483,13.7199,0.003968253968253968,1000
Lookback,call,96.65184172921076,87.49533435192937,495,1.967646476373938,0.032203712569283054,0.33314831504482667,28.75548959143639,0.33314831504482667,28.75548959143639,28.4679,29.043,0.003968253968253968,1000
Lookback,call,115.85629077904406,102.08799254029535,453,1.8000837783094479,0.06337185004051751,0.49130100681001426,46.15483711460643,0.49130100681001426,46.15483711460643,45.6933,46.6164,0.003968253968253968,1000
Lookback,call,81.1267201092291,95.7917209796036,152,0.6041087623921743,0.025545467627148245,0.3675127564558347,19.10184802091296,0.3675127564558347,19.10184802091296,18.9108,19.2929,0.003968253968253968,1000
Lookback,call,88.94341648986597,104.92984513235527,447,1.7741909113921004,0.09405560777351321,0.3665184555324171,38.266280734263404,0.3665184555324171,38.266280734263404,37.8836,38.6489,0.003968253968253968,1000
Lookback,call,89.23915474053153,94.20934873095865,482,1.9144362029948554,0.046832983185576965,0.3838452576261098,36.14875538910293,0.3838452576261098,36.14875538910293,35.7873,36.5102,0.003968253968253968,1000
Lookback,call,108.66815823650819,101.50596231289049,281,1.1157837880264603,0.0452219025321727,0.3031270834492841,25.450848654473763,0.3031270834492841,25.450848654473763,25.1963,25.7054,0.003968253968253968,1000
Lookback,call,107.0526246504726,91.47813607078349,305,1.2122349502917575,0.03815808126048772,0.3022607563254314,23.01109212823667,0.3022607563254314,23.01109212823667,22.781,23.2412,0.003968253968253968,1000
Lookback,call,115.22505095560997,84.14773875244475,270,1.0725811157022207,0.044993608627172214,0.2512766367915892,17.010000031948774,0.2512766367915892,17.010000031948774,16.8399,17.1801,0.003968253968253968,1000
Lookback,call,94.36681081733356,81.04213837001528,139,0.5548969303059406,0.09239665760065417,0.281491408537454,13.142660379852803,0.281491408537454,13.142660379852803,13.0112,13.2741,0.003968253968253968,1000
Lookback,call,84.25181219432756,109.59374930807955,156,0.6223902575703186,0.09185464409321867,0.13010441694427693,11.04231006624054,0.13010441694427693,11.04231006624054,10.9319,11.1527,0.003968253968253968,1000
Lookback,call,85.33088696284426,94.28050990494869,163,0.6483265922108907,0.0993815511632413,0.4303300397794513,25.72847440155534,0.4303300397794513,25.72847440155534,25.4712,25.9858,0.003968253968253968,1000
Lookback,call,93.14283536140576,98.17916983217006,150,0.5961344937623153,0.056716707756722363,0.23453086577808369,14.410761126852455,0.23453086577808369,14.410761126852455,14.2667,14.5549,0.003968253968253968,1000
Lookback,call,86.30614994741651,87.11253512572554,402,1.5987248168630313,0.08387982281932839,0.13494034645488617,16.13903441008659,0.13494034645488617,16.13903441008659,15.9776,16.3004,0.003968253968253968,1000
Lookback,call,93.09853170535612,98.95615310232121,221,0.8770978921215653,0.06751076634374335,0.32677183352754785,24.842434934350482,0.32677183352754785,24.842434934350482,24.594,25.0909,0.003968253968253968,1000
Lookback,call,117.91555736892496,104.62367644257401,69,0.27391155466894634,0.09920675054767598,0.4491536848616415,17.795204784664033,0.4491536848616415,17.795204784664033,17.6173,17.9732,0.003968253968253968,1000
Lookback,call,108.67222712015482,100.95720661690883,409,1.6250770011164555,0.01372905549903057,0.33184998451164077,28.938755722525354,0.33184998451164077,28.938755722525354,28.6494,29.2281,0.003968253968253968,1000
Lookback,call,85.51623744380838,91.71741089215601,101,0.4023221950466043,0.01999636288128744,0.47271844348125985,19.444012483450305,0.47271844348125985,19.444012483450305,19.2496,19.6385,0.003968253968253968,1000
Lookback,call,94.52652941914425,88.44919862743598,274,1.0899507684907839,0.04671872669749234,0.48079227258158164,30.84133687282953,0.48079227258158164,30.84133687282953,30.5329,31.1498,0.003968253968253968,1000
Lookback,call,105.81201207021097,115.23525690910141,246,0.9768912360678733,0.07448141336147925,0.40732213792972755,34.561780840954526,0.40732213792972755,34.561780840954526,34.2162,34.9074,0.003968253968253968,1000
Lookback,call,111.16281996374016,104.62477714588405,476,1.8904504478748956,0.0300430679174086,0.4145045756819443,38.30709009863243,0.4145045756819443,38.30709009863243,37.924,38.6902,0.003968253968253968,1000
Lookback,call,89.9306227517482,93.28164942075496,385,1.5299646063104042,0.05975517933604663,0.28698810996417495,27.06010831690881,0.28698810996417495,27.06010831690881,26.7895,27.3307,0.003968253968253968,1000
Lookback,call,84.63903684785872,106.67537529929047,208,0.8269202874786664,0.030657113997603205,0.26977241151701226,19.353709778258015,0.26977241151701226,19.353709778258015,19.1602,19.5472,0.003968253968253968,1000
Lookback,call,101.94113273847007,112.67649271054616,204,0.8134477212003202,0.05687591094664808,0.36812180900306335,27.3241486303663,0.36812180900306335,27.3241486303663,27.0509,27.5974,0.003968253968253968,1000
