option_style,option_type,strike,underlying_price,maturity_days,T,r,sigma,option_price,IV,LTP,Bid,Ask,dt,n_paths
Asian,put,104.1113061389589,82.79776133170648,68,0.2717724242642845,0.07876096791991395,0.20066816961099648,19.993650868031526,0.20066816961099648,19.993650868031526,19.7937,20.1936,0.003968253968253968,1000
Asian,put,81.2186941895026,86.51475350610917,432,1.7180551525976582,0.09699587334360005,0.17157814127693874,0.6796303337445248,0.17157814127693874,0.6796303337445248,0.6728,0.6864,0.003968253968253968,1000
Asian,put,100.84803538166601,116.7516751107332,383,1.5226961388328555,0.024698350518208997,0.37566646447012375,3.9616802830838576,0.37566646447012375,3.9616802830838576,3.9221,4.0013,0.003968253968253968,1000
Asian,put,85.55549913753258,113.63679918017928,414,1.6438886093044611,0.046718969245287185,0.15200526024499827,0.0012390964090793015,0.15200526024499827,0.0012390964090793015,0.0012,0.0013,0.003968253968253968,1000
Asian,put,114.87307080717352,96.90272177320779,93,0.3700357776834903,0.04539117657432106,0.1893069122688741,16.737065860599035,0.1893069122688741,16.737065860599035,16.5697,16.9044,0.003968253968253968,1000
Asian,put,89.33121677440073,110.06396116290689,247,0.9833280438673414,0.060707368884184085,0.3598825240052212,1.1405975065538645,0.3598825240052212,1.1405975065538645,1.1292,1.152,0.003968253968253968,1000
Asian,put,85.95505339850385,82.32575408745166,437,1.7364738660361356,0.08084040330949023,0.3853512897370061,6.932477948086824,0.3853512897370061,6.932477948086824,6.8632,7.0018,0.003968253968253968,1000
Asian,put,89.64891111444344,115.27967726783335,121,0.4815188276520487,0.04056626602130483,0.47954784845345433,0.8633216332272116,0.47954784845345433,0.8633216332272116,0.8547,0.872,0.003968253968253968,1000
Asian,put,82.65136482040916,91.00393562404959,423,1.6793933586055325,0.07045962736467325,0.1669670493728606,0.557695089722413,0.1669670493728606,0.557695089722413,0.5521,0.5633,0.003968253968253968,1000
Asian,put,104.10024100407378,117.17555254882106,248,0.9878772628361138,0.05550884503128355,0.30538285345523947,2.063110301744012,0.30538285345523947,2.063110301744012,2.0425,2.0837,0.003968253968253968,1000
Asian,put,90.92101916834554,95.9284484208566,348,1.382100296395535,0.07130226244556472,0.11427493574654367,0.3134742547822838,0.11427493574654367,0.3134742547822838,0.3103,0.3166,0.003968253968253968,1000
Asian,put,104.32175002434194,107.36728142555745,105,0.4178088413631069,0.014966027870550538,0.24787438169494222,2.3664836474495607,0.24787438169494222,2.3664836474495607,2.3428,2.3901,0.003968253968253968,1000
Asian,put,108.09319524472517,106.43610807457995,191,0.7612157267959211,0.029543821466719782,0.35748712171031233,7.847861319556352,0.35748712171031233,7.847861319556352,7.7694,7.9263,0.003968253968253968,1000
Asian,put,96.08629372964968,99.88978625403863,414,1.643636552385377,0.06695494408149633,0.3366796995253442,5.658709423600675,0.3366796995253442,5.658709423600675,5.6021,5.7153,0.003968253968253968,1000
Asian,put,116.65440146785136,101.91382976741065,147,0.5872327511964883,0.06455621138487441,0.4441226674843542,15.91460379634541,0.4441226674843542,15.91460379634541,15.7555,16.0737,0.003968253968253968,1000
Asian,put,114.2913897870874,85.98000038480421,405,1.6087938167793028,0.020639484755016854,0.28848811097705135,26.474714150420585,0.28848811097705135,26.474714150420585,26.21,26.7395,0.003968253968253968,1000
Asian,put,96.61846118401638,115.99426294750168,435,1.7280341086867208,0.06287432696808772,0.23030013001578978,0.6107770397757172,0.23030013001578978,0.6107770397757172,0.6047,0.6169,0.003968253968253968,1000
Asian,put,92.25139167166944,115.23273103289867,264,1.050943230440623,0.020878323558176665,0.29701910843454765,0.7239399275488394,0.29701910843454765,0.7239399275488394,0.7167,0.7312,0.003968253968253968,1000
Asian,put,86.9895919103728,112.68911901194095,485,1.9250538682819929,0.0540549443287649,0.23967625588742345,0.35698334483812166,0.23967625588742345,0.35698334483812166,0.3534,0.3606,0.003968253968253968,1000
Asian,put,107.92945354855843,113.55569392961146,396,1.573789995823739,0.08642740001659266,0.3827387902130438,6.055281015227743,0.3827387902130438,6.055281015227743,5.9947,6.1158,0.003968253968253968,1000
Asian,put,84.35023506745824,111.21953177724535,382,1.5167190274882938,0.027048684454325275,0.40503809502426985,2.0159656800161962,0.40503809502426985,2.0159656800161962,1.9958,2.0361,0.003968253968253968,1000
Asian,put,92.77489197754726,95.05926446462577,278,1.1033389763333055,0.012986102435795883,0.14639473870639894,2.1800920697047226,0.14639473870639894,2.1800920697047226,2.1583,2.2019,0.003968253968253968,1000
Asian,put,97.47802061962922,96.45393722775427,73,0.29036722156505845,0.0928735163680663,0.15429733674105559,1.6104000564461152,0.15429733674105559,1.6104000564461152,1.5943,1.6265,0.003968253968253968,1000
Asian,put,112.36645877695165,103.91433298910762,66,0.26585791682500826,0.048216033744644476,0.44110498429639755,10.123573295217957,0.44110498429639755,10.123573295217957,10.0223,10.2248,0.003968253968253968,1000
Asian,put,105.40313728479053,104.69467035756759,300,1.1939680782378406,0.02523389736688048,0.20528166946323623,4.943059661090379,0.20528166946323623,4.943059661090379,4.8936,4.9925,0.003968253968253968,1000
Asian,put,86.61608943642565,81.85500146647097,181,0.7187835506561526,0.04321419069948048,0.3088040447187229,7.140702737797839,0.3088040447187229,7.140702737797839,7.0693,7.2121,0.003968253968253968,1000
Asian,put,94.86051469750977,82.05349170914552,477,1.8948051625296192,0.02378541009727661,0.21402335022231928,12.522726707178036,0.21402335022231928,12.522726707178036,12.3975,12.648,0.003968253968253968,1000
Asian,put,112.26064188280137,119.46916484976812,456,1.8123587994679886,0.08951783596565568,0.3448288510278944,5.266232379766142,0.3448288510278944,5.266232379766142,5.2136,5.3189,0.003968253968253968,1000
Asian,put,101.76532889684803,86.0152499080857,391,1.5519218957277836,0.05050643225286396,0.1557189223406688,11.83698122918139,0.1557189223406688,11.83698122918139,11.7186,11.9554,0.003968253968253968,1000
Asian,put,84.43964458981459,90.65288485987894,157,0.6237967919247696,0.06591833856150228,0.4872926618709122,4.3827712588007,0.4872926618709122,4.3827712588007,4.3389,4.4266,0.003968253968253968,1000
Asian,put,108.63129433434771,98.74636239565089,482,1.9165316393461314,0.09270368278510698,0.1661118734242845,5.221922067571356,0.1661118734242845,5.221922067571356,5.1697,5.2741,0.003968253968253968,1000
Asian,put,94.28121545627154,118.85683993719928,457,1.8171634244200912,0.07656435709698148,0.3785536186790214,2.299137865156176,0.3785536186790214,2.299137865156176,2.2761,2.3221,0.003968253968253968,1000
Asian,put,102.33355176529638,87.4672991527086,73,0.2898199002233526,0.045724838211516225,0.30946683127701147,14.424526470776138,0.30946683127701147,14.424526470776138,14.2803,14.5688,0.003968253968253968,1000
Asian,put,94.92850028323308,114.70766871182252,74,0.2952716826899745,0.029144882639468923,0.1651203629546831,0.0,0.1651203629546831,0.0,0.0,0.0,0.003968253968253968,1000
Asian,put,112.62995621979371,114.57642014397439,277,1.1010199617219598,0.03228345449864458,0.21629339206014042,4.03468373667514,0.21629339206014042,4.03468373667514,3.9943,4.075,0.003968253968253968,1000
Asian,put,113.90864826226176,95.7647281687576,114,0.454122515142769,0.08103521103626876,0.42639747927615607,17.94273456795923,0.42639747927615607,17.94273456795923,17.7633,18.1222,0.003968253968253968,1000
Asian,put,89.6894149301292,105.05593523061283,148,0.5907989993691319,0.059988933042057976,0.20065362682140161,0.050283141421573224,0.20065362682140161,0.050283141421573224,0.0498,0.0508,0.003968253968253968,1000
Asian,put,81.18475834604435,93.4007690062944,64,0.2562726412477202,0.01909096562756189,0.1816013197129562,0.007004562579716525,0.1816013197129562,0.007004562579716525,0.0069,0.0071,0.003968253968253968,1000
Asian,put,106.80494340720655,85.92986056919088,170,0.6785671525326662,0.028961094782185,0.13510166993094816,19.512889492290142,0.13510166993094816,19.512889492290142,19.3178,19.708,0.003968253968253968,1000
Asian,put,92.22343726270032,116.5756419666555,306,1.2166065407682316,0.07496297103277505,0.1377262075917313,0.0,0.1377262075917313,0.0,0.0,0.0,0.003968253968253968,1000
Asian,put,96.74546266910156,82.43261292248735,244,0.9708282140098046,0.04515086326868721,0.2956375671103585,13.65320461562566,0.2956375671103585,13.65320461562566,13.5167,13.7897,0.003968253968253968,1000
Asian,put,82.09613492995112,86.60216432220606,116,0.4626900476298522,0.012715171726250672,0.2494297100622645,1.5159279833319188,0.2494297100622645,1.5159279833319188,1.5008,1.5311,0.003968253968253968,1000
Asian,put,89.01190498469015,108.14874889506225,359,1.4250262617407263,0.012121661895698318,0.48157328344524025,5.073606628239892,0.48157328344524025,5.073606628239892,5.0229,5.1243,0.003968253968253968,1000
Asian,put,96.41803686280285,114.63700388127909,263,1.0451965285837503,0.027512503877609507,0.3446155441882168,1.973605174255409,0.3446155441882168,1.973605174255409,1.9539,1.9933,0.003968253968253968,1000
Asian,put,110.79501302100736,109.96300120014837,168,0.6693986511905096,0.013849026281435644,0.10435791610775032,2.3437044776967264,0.10435791610775032,2.3437044776967264,2.3203,2.3671,0.003968253968253968,1000
Asian,put,113.2917202582663,116.99544654248518,162,0.6440056499296487,0.05096168946150926,0.17319743011183972,1.421198164968797,0.17319743011183972,1.421198164968797,1.407,1.4354,0.003968253968253968,1000
Asian,put,92.51696038004047,84.95758640586556,66,0.2640396233367318,0.04745459059165854,0.19038106777526653,7.1367975110980515,0.19038106777526653,7.1367975110980515,7.0654,7.2082,0.003968253968253968,1000
Asian,put,117.40747906696014,84.15956491484825,248,0.9879575404042698,0.06302186461662633,0.4489302153783702,30.74202145704891,0.4489302153783702,30.74202145704891,30.4346,31.0494,0.003968253968253968,1000
Asian,put,93.82909971794668,99.30307477422156,95,0.38071926777141146,0.027309600932325758,0.45982749519322486,3.490448214249801,0.45982749519322486,3.490448214249801,3.4555,3.5254,0.003968253968253968,1000
Asian,put,84.83451786751027,117.97122323399972,352,1.3998238088633073,0.0775274873382221,0.1730252340067714,0.004345481628223273,0.1730252340067714,0.004345481628223273,0.0043,0.0044,0.003968253968253968,1000
Asian,put,110.1668348251526,111.02949089150303,95,0.3776431296899718,0.02135913206594089,0.20609889004871512,2.5535920364784053,0.20609889004871512,2.5535920364784053,2.5281,2.5791,0.003968253968253968,1000
Asian,put,96.26685610033604,111.91092540333018,453,1.7981316158033485,0.08093215157061785,0.18154675658616207,0.25627998052136886,0.18154675658616207,0.25627998052136886,0.2537,0.2588,0.003968253968253968,1000
Asian,put,112.23476264629602,100.59443506770921,196,0.7788726817073734,0.011110136532139742,0.41729169398256855,15.481470952746832,0.41729169398256855,15.481470952746832,15.3267,15.6363,0.003968253968253968,1000
Asian,put,84.09819628504395,91.52934792385003,297,1.178581270958282,0.0546153813293623,0.49491034031584225,5.895898564023688,0.49491034031584225,5.895898564023688,5.8369,5.9549,0.003968253968253968,1000
Asian,put,112.81435889520773,86.8710721299893,307,1.21856185604808,0.07256020386021089,0.3327026664578593,21.704786820328533,0.3327026664578593,21.704786820328533,21.4877,21.9218,0.003968253968253968,1000
Asian,put,119.90464557800388,90.15959822873866,305,1.2114053728670227,0.05187852398619218,0.4676714730775453,29.011507363930136,0.4676714730775453,29.011507363930136,28.7214,29.3016,0.003968253968253968,1000
Asian,put,81.59578326258955,84.7725230576589,324,1.2864447662503926,0.06393961087687004,0.2862720247996639,3.3948211240843618,0.2862720247996639,3.3948211240843618,3.3609,3.4288,0.003968253968253968,1000
Asian,put,84.27848801402044,111.62805844679261,476,1.8909815866241626,0.042593169554337576,0.4790358554709749,3.5117943026014644,0.4790358554709749,3.5117943026014644,3.4767,3.5469,0.003968253968253968,1000
Asian,put,116.52433124510581,117.76875125442554,270,1.0735721074059712,0.05672653456985563,0.15317374183315435,2.2195801078954185,0.15317374183315435,2.2195801078954185,2.1974,2.2418,0.003968253968253968,1000
Asian,put,101.06688123064126,110.36897765978935,241,0.9599577872357404,0.013972307382752285,0.27837211765473735,2.573941118907586,0.27837211765473735,2.573941118907586,2.5482,2.5997,0.003968253968253968,1000
Asian,put,83.0873691759197,117.83829687011355,222,0.8842554322871397,0.0850339956728357,0.39836613558515505,0.16469306224971852,0.39836613558515505,0.16469306224971852,0.163,0.1663,0.003968253968253968,1000
Asian,put,86.83619710062992,99.72187659787069,320,1.2724366525536115,0.02342488143835597,0.19577196407620112,0.6255738842615866,0.19577196407620112,0.6255738842615866,0.6193,0.6318,0.003968253968253968,1000
Asian,put,116.03203185152623,91.27696356176884,94,0.3755604953379895,0.04710598653468997,0.2407187272456128,23.536099061878957,0.2407187272456128,23.536099061878957,23.3007,23.7715,0.003968253968253968,1000
Asian,put,83.19222036777366,98.01324689952281,273,1.0856093085224703,0.05391734211578869,0.39993580534607215,2.353622240035803,0.39993580534607215,2.353622240035803,2.3301,2.3772,0.003968253968253968,1000
Asian,put,109.10830135168231,107.11074795355731,203,0.8071296938757202,0.040530636036166655,0.30415295996061453,6.829499613370704,0.30415295996061453,6.829499613370704,6.7612,6.8978,0.003968253968253968,1000
Asian,put,114.92963693994145,105.756682881893,364,1.4478823890501555,0.03840322569846952,0.13787013621222743,7.624440166876103,0.13787013621222743,7.624440166876103,7.5482,7.7007,0.003968253968253968,1000
Asian,put,114.88758171900375,81.1085487512387,149,0.5951977951394973,0.09900215203016886,0.27688504967893873,30.361916505083222,0.27688504967893873,30.361916505083222,30.0583,30.6655,0.003968253968253968,1000
Asian,put,81.45964484135506,118.85787079391892,65,0.2601397131827393,0.07146144483561842,0.24346543802816362,0.0,0.24346543802816362,0.0,0.0,0.0,0.003968253968253968,1000
Asian,put,107.92587695644445,104.20921144177888,354,1.4053782819731824,0.021094368702723,0.22160728409003358,6.98943798236919,0.22160728409003358,6.98943798236919,6.9195,7.0593,0.003968253968253968,1000
Asian,put,85.06408232150248,100.1665951456229,101,0.40175658671637443,0.0353557648018829,0.4941757681636306,1.5862052140698544,0.4941757681636306,1.5862052140698544,1.5703,1.6021,0.003968253968253968,1000
Asian,put,105.22758388202828,111.01059523560981,262,1.0430416278215486,0.05583790417477226,0.12344831865386535,0.4919139984797592,0.12344831865386535,0.4919139984797592,0.487,0.4968,0.003968253968253968,1000
Asian,put,96.65184172921076,87.49533435192937,495,1.967646476373938,0.032203712569283054,0.33314831504482667,13.04793623231857,0.33314831504482667,13.04793623231857,12.9175,13.1784,0.003968253968253968,1000
Asian,put,115.85629077904406,102.08799254029535,453,1.8000837783094479,0.06337185004051751,0.49130100681001426,19.672055715979475,0.49130100681001426,19.672055715979475,19.4753,19.8688,0.003968253968253968,1000
Asian,put,81.1267201092291,95.7917209796036,152,0.6041087623921743,0.025545467627148245,0.3675127564558347,1.0193188205526593,0.3675127564558347,1.0193188205526593,1.0091,1.0295,0.003968253968253968,1000
Asian,put,88.94341648986597,104.92984513235527,447,1.7741909113921004,0.09405560777351321,0.3665184555324171,2.854638432687411,0.3665184555324171,2.854638432687411,2.8261,2.8832,0.003968253968253968,1000
Asian,put,89.23915474053153,94.20934873095865,482,1.9144362029948554,0.046832983185576965,0.3838452576261098,6.454519376040078,0.3838452576261098,6.454519376040078,6.39,6.5191,0.003968253968253968,1000
Asian,put,108.66815823650819,101.50596231289049,281,1.1157837880264603,0.0452219025321727,0.3031270834492841,9.644585180831108,0.3031270834492841,9.644585180831108,9.5481,9.741,0.003968253968253968,1000
Asian,put,107.0526246504726,91.47813607078349,305,1.2122349502917575,0.03815808126048772,0.3022607563254314,15.311571377713015,0.3022607563254314,15.311571377713015,15.1585,15.4647,0.003968253968253968,1000
Asian,put,115.22505095560997,84.14773875244475,270,1.0725811157022207,0.044993608627172214,0.2512766367915892,28.07862792988779,0.2512766367915892,28.07862792988779,27.7978,28.3594,0.003968253968253968,1000
Asian,put,94.36681081733356,81.04213837001528,139,0.5548969303059406,0.09239665760065417,0.281491408537454,11.66049905923516,0.281491408537454,11.66049905923516,11.5439,11.7771,0.003968253968253968,1000
Asian,put,84.25181219432756,109.59374930807955,156,0.6223902575703186,0.09185464409321867,0.13010441694427693,0.0,0.13010441694427693,0.0,0.0,0.0,0.003968253968253968,1000
Asian,put,85.33088696284426,94.28050990494869,163,0.6483265922108907,0.0993815511632413,0.4303300397794513,2.5699936003196107,0.4303300397794513,2.5699936003196107,2.5443,2.5957,0.003968253968253968,1000
Asian,put,93.14283536140576,98.17916983217006,150,0.5961344937623153,0.056716707756722363,0.23453086577808369,1.4646294430946256,0.23453086577808369,1.4646294430946256,1.45,1.4793,0.003968253968253968,1000
Asian,put,86.30614994741651,87.11253512572554,402,1.5987248168630313,0.08387982281932839,0.13494034645488617,0.9807928878189383,0.13494034645488617,0.9807928878189383,0.971,0.9906,0.003968253968253968,1000
Asian,put,93.09853170535612,98.95615310232121,221,0.8770978921215653,0.06751076634374335,0.32677183352754785,3.1083044321987074,0.32677183352754785,3.1083044321987074,3.0772,3.1394,0.003968253968253968,1000
Asian,put,117.91555736892496,104.62367644257401,69,0.27391155466894634,0.09920675054767598,0.4491536848616415,13.19831934951801,0.4491536848616415,13.19831934951801,13.0663,13.3303,0.003968253968253968,1000
Asian,put,108.67222712015482,100.95720661690883,409,1.6250770011164555,0.01372905549903057,0.33184998451164077,13.345587516116405,0.33184998451164077,13.345587516116405,13.2121,13.479,0.003968253968253968,1000
Asian,put,85.51623744380838,91.71741089215601,101,0.4023221950466043,0.01999636288128744,0.47271844348125985,3.344165059520946,0.47271844348125985,3.344165059520946,3.3107,3.3776,0.003968253968253968,1000
Asian,put,94.52652941914425,88.44919862743598,274,1.0899507684907839,0.04671872669749234,0.48079227258158164,12.684559700334564,0.48079227258158164,12.684559700334564,12.5577,12.8114,0.003968253968253968,1000
Asian,put,105.81201207021097,115.23525690910141,246,0.9768912360678733,0.07448141336147925,0.40732213792972755,4.904140149911932,0.40732213792972755,4.904140149911932,4.8551,4.9532,0.003968253968253968,1000
Asian,put,111.16281996374016,104.62477714588405,476,1.8904504478748956,0.0300430679174086,0.4145045756819443,15.620714365431095,0.4145045756819443,15.620714365431095,15.4645,15.7769,0.003968253968253968,1000
Asian,put,89.9306227517482,93.28164942075496,385,1.5299646063104042,0.05975517933604663,0.28698810996417495,4.119746147619462,0.28698810996417495,4.119746147619462,4.0785,4.1609,0.003968253968253968,1000
Asian,put,84.63903684785872,106.67537529929047,208,0.8269202874786664,0.030657113997603205,0.26977241151701226,0.21654082135602706,0.26977241151701226,0.21654082135602706,0.2144,0.2187,0.003968253968253968,1000
Asian,put,101.94113273847007,112.67649271054616,204,0.8134477212003202,0.05687591094664808,0.36812180900306335,2.9713276615477677,0.36812180900306335,2.9713276615477677,2.9416,3.001,0.003968253968253968,1000
Asian,put,102.97443366329378,97.6649528266162,382,1.5193301018826217,0.05275627065740587,0.10217612896014594,3.362259964351211,0.10217612896014594,3.362259964351211,3.3286,3.3959,0.003968253968253968,1000
